,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
209,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1187,11/28/2024,False
210,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1182,11/29/2024,False
211,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1182,11/30/2024,False
212,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1182,12/01/2024,False
213,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1182,12/02/2024,False
214,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,12/03/2024,False
215,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,12/04/2024,False
216,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,12/05/2024,False
217,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1232,12/06/2024,False
218,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/07/2024,False
219,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/08/2024,False
220,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/09/2024,False
221,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/10/2024,False
222,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/11/2024,False
223,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1202,12/12/2024,False
224,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/13/2024,False
225,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/14/2024,False
226,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/15/2024,False
227,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/16/2024,False
228,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/17/2024,False
229,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1289,12/18/2024,False
230,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1289,12/19/2024,False
231,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/20/2024,False
232,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/21/2024,False
233,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/22/2024,False
234,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/23/2024,False
235,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/24/2024,False
236,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/25/2024,False
237,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1248,12/26/2024,False
238,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1242,12/27/2024,False
239,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1242,12/28/2024,False
240,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1242,12/29/2024,False
241,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1242,12/30/2024,False
242,Villages of Briar Forest,"Houston-The Woodlands-Sugar Land, TX",0212,1x1,817,1242,12/31/2024,False
