,building_name,market,unit_name,unit_group,sqft,effective_price,date,leased_rate
258,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/01/2024,False
259,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/02/2024,False
260,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/03/2024,False
261,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/04/2024,False
262,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/05/2024,False
263,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/06/2024,False
264,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/07/2024,False
265,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/08/2024,False
266,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/09/2024,False
267,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/10/2024,False
268,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/11/2024,False
269,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/12/2024,False
270,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/13/2024,False
271,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/14/2024,False
272,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/15/2024,False
273,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/16/2024,False
274,Abberly Alston,"Durham-Chapel Hill, NC",1000,3x2.5,2000,3206,07/17/2024,False
